,product_type,stay_dt,dow,booking_dt,days_prior,daily_gross_bookings,daily_gross_rev,daily_cxl_bookings,daily_cxl_rev,daily_net_bookings,daily_net_rev,cummulative_gross_bookings,cummulative_gross_rev,cummulative_cxl_bookings,cummulative_cxl_rev,OTB,OTB_rev,OTB_to_be_cxl,OTB_rev_to_be_cxl,OTB_to_survive,OTB_rev_to_survive,day_of_week,dp_range,price,OTB_cxl_rate,day_type,OP_FENC,CORP_BUS,MEM_OTHER,GOV_UNFENC,GROUP,predict_cxl_rate
2249,CORPORATE,2012-02-25,7,2012-02-19,6,0,0.0,0,0.0,0,0.0,34,3403.0,0,0.0,34,3403.0,1,99.0,33,3304.0,7,1_7,100.08823529411801,0.0294117647058824,1,0,1,0,0,0,0.04871659463551646
2250,CORPORATE,2012-02-25,7,2012-02-18,7,0,0.0,0,0.0,0,0.0,34,3403.0,0,0.0,34,3403.0,1,99.0,33,3304.0,7,1_7,100.08823529411801,0.0294117647058824,1,0,1,0,0,0,0.052656466298953014
2251,CORPORATE,2012-02-25,7,2012-02-17,8,0,0.0,0,0.0,0,0.0,34,3403.0,0,0.0,34,3403.0,1,99.0,33,3304.0,7,8_14,100.08823529411801,0.0294117647058824,1,0,1,0,0,0,0.056596337962389665
2252,CORPORATE,2012-02-25,7,2012-02-16,9,7,763.0,0,0.0,7,763.0,34,3403.0,0,0.0,34,3403.0,1,99.0,33,3304.0,7,8_14,100.08823529411801,0.0294117647058824,1,0,1,0,0,0,0.06053620962582644
2253,CORPORATE,2012-02-25,7,2012-02-15,10,0,0.0,0,0.0,0,0.0,27,2640.0,0,0.0,27,2640.0,1,99.0,26,2541.0,7,8_14,97.7777777777778,0.037037037037037,1,0,1,0,0,0,0.06636555736782175
2254,CORPORATE,2012-02-25,7,2012-02-14,11,0,0.0,0,0.0,0,0.0,27,2640.0,0,0.0,27,2640.0,1,99.0,26,2541.0,7,8_14,97.7777777777778,0.037037037037037,1,0,1,0,0,0,0.07030542903125842
2255,CORPORATE,2012-02-25,7,2012-02-13,12,6,506.0,0,0.0,6,506.0,27,2640.0,0,0.0,27,2640.0,1,99.0,26,2541.0,7,8_14,97.7777777777778,0.037037037037037,1,0,1,0,0,0,0.07424530069469495
2256,CORPORATE,2012-02-25,7,2012-02-12,13,0,0.0,0,0.0,0,0.0,21,2134.0,0,0.0,21,2134.0,1,99.0,20,2035.0,7,8_14,101.619047619048,0.0476190476190476,1,0,1,0,0,0,0.07965881324580244
2257,CORPORATE,2012-02-25,7,2012-02-11,14,0,0.0,0,0.0,0,0.0,21,2134.0,0,0.0,21,2134.0,1,99.0,20,2035.0,7,8_14,101.619047619048,0.0476190476190476,1,0,1,0,0,0,0.08359868490923922
2258,CORPORATE,2012-02-25,7,2012-02-10,15,1,89.0,0,0.0,1,89.0,21,2134.0,0,0.0,21,2134.0,1,99.0,20,2035.0,7,15_21,101.619047619048,0.0476190476190476,1,0,1,0,0,0,0.08753855657267566
2259,CORPORATE,2012-02-25,7,2012-02-09,16,0,0.0,0,0.0,0,0.0,20,2045.0,0,0.0,20,2045.0,1,99.0,19,1946.0,7,15_21,102.25,0.05,1,0,1,0,0,0,0.09172426711827825
2260,CORPORATE,2012-02-25,7,2012-02-08,17,0,0.0,0,0.0,0,0.0,20,2045.0,0,0.0,20,2045.0,1,99.0,19,1946.0,7,15_21,102.25,0.05,1,0,1,0,0,0,0.0956641387817148
2261,CORPORATE,2012-02-25,7,2012-02-07,18,0,0.0,0,0.0,0,0.0,20,2045.0,0,0.0,20,2045.0,1,99.0,19,1946.0,7,15_21,102.25,0.05,1,0,1,0,0,0,0.09960401044515146
2262,CORPORATE,2012-02-25,7,2012-02-06,19,2,184.0,0,0.0,2,184.0,20,2045.0,0,0.0,20,2045.0,1,99.0,19,1946.0,7,15_21,102.25,0.05,1,0,1,0,0,0,0.10354388210858802
2263,CORPORATE,2012-02-25,7,2012-02-05,20,0,0.0,0,0.0,0,0.0,18,1861.0,0,0.0,18,1861.0,1,99.0,17,1762.0,7,15_21,103.38888888888901,0.0555555555555556,1,0,1,0,0,0,0.10797851471957144
2264,CORPORATE,2012-02-25,7,2012-02-04,21,0,0.0,0,0.0,0,0.0,18,1861.0,0,0.0,18,1861.0,1,99.0,17,1762.0,7,15_21,103.38888888888901,0.0555555555555556,1,0,1,0,0,0,0.11191838638300831
2265,CORPORATE,2012-02-25,7,2012-02-03,22,0,0.0,0,0.0,0,0.0,18,1861.0,0,0.0,18,1861.0,1,99.0,17,1762.0,7,22_28,103.38888888888901,0.0555555555555556,1,0,1,0,0,0,0.11585825804644477
2266,CORPORATE,2012-02-25,7,2012-02-02,23,1,119.0,0,0.0,1,119.0,18,1861.0,0,0.0,18,1861.0,1,99.0,17,1762.0,7,22_28,103.38888888888901,0.0555555555555556,1,0,1,0,0,0,0.11979812970988142
2267,CORPORATE,2012-02-25,7,2012-02-01,24,0,0.0,0,0.0,0,0.0,17,1742.0,0,0.0,17,1742.0,1,99.0,16,1643.0,7,22_28,102.470588235294,0.0588235294117647,1,0,1,0,0,0,0.12402266964258472
2268,CORPORATE,2012-02-25,7,2012-01-31,25,2,238.0,0,0.0,2,238.0,17,1742.0,0,0.0,17,1742.0,1,99.0,16,1643.0,7,22_28,102.470588235294,0.0588235294117647,1,0,1,0,0,0,0.12796254130602125
2269,CORPORATE,2012-02-25,7,2012-01-30,26,4,316.0,0,0.0,4,316.0,15,1504.0,0,0.0,15,1504.0,1,99.0,14,1405.0,7,22_28,100.266666666667,0.0666666666666667,1,0,1,0,0,0,0.13248095576436314
2270,CORPORATE,2012-02-25,7,2012-01-29,27,0,0.0,0,0.0,0,0.0,11,1188.0,0,0.0,11,1188.0,1,99.0,10,1089.0,7,22_28,108.0,0.0909090909090909,1,0,1,0,0,0,0.1372736151201565
2271,CORPORATE,2012-02-25,7,2012-01-28,28,0,0.0,0,0.0,0,0.0,11,1188.0,0,0.0,11,1188.0,1,99.0,10,1089.0,7,22_28,108.0,0.0909090909090909,1,0,1,0,0,0,0.14121348678359308
2272,CORPORATE,2012-02-25,7,2012-01-27,29,1,99.0,0,0.0,1,99.0,11,1188.0,0,0.0,11,1188.0,1,99.0,10,1089.0,7,29_32,108.0,0.0909090909090909,1,0,1,0,0,0,0.14515335844702987
2273,CORPORATE,2012-02-25,7,2012-01-26,30,0,0.0,0,0.0,0,0.0,10,1089.0,0,0.0,10,1089.0,1,99.0,9,990.0,7,29_32,108.9,0.1,1,0,1,0,0,0,0.14933232577256683
2274,CORPORATE,2012-02-25,7,2012-01-25,31,1,198.0,0,0.0,1,198.0,10,1089.0,0,0.0,10,1089.0,1,99.0,9,990.0,7,29_32,108.9,0.1,1,0,1,0,0,0,0.1532721974360033
2275,CORPORATE,2012-02-25,7,2012-01-24,32,0,0.0,0,0.0,0,0.0,9,891.0,0,0.0,9,891.0,0,0.0,9,891.0,7,29_32,99.0,0.0,1,0,1,0,0,0,0.1577218483563686
2276,CORPORATE,2012-02-26,1,2012-02-25,1,1,266.0,0,0.0,1,266.0,66,7698.45,4,538.45,62,7160.0,2,272.0,60,6888.0,1,1_7,115.483870967742,0.032258064516129,1,0,1,0,0,0,0.020270448763123797
2277,CORPORATE,2012-02-26,1,2012-02-24,2,0,0.0,1,99.0,-1,-99.0,65,7432.45,4,538.45,61,6894.0,1,139.0,60,6755.0,1,1_7,113.016393442623,0.0163934426229508,1,0,1,0,0,0,0.02452185425129883
2278,CORPORATE,2012-02-26,1,2012-02-23,3,7,1022.0,0,0.0,7,1022.0,65,7432.45,3,439.45,62,6993.0,2,238.0,60,6755.0,1,1_7,112.79032258064501,0.032258064516129,1,0,1,0,0,0,0.028467391995624675
2279,CORPORATE,2012-02-26,1,2012-02-22,4,6,696.0,0,0.0,6,696.0,58,6410.45,3,439.45,55,5971.0,0,0.0,55,5971.0,1,1_7,108.563636363636,0.0,1,0,1,0,0,0,0.03434476674439874
2280,CORPORATE,2012-02-26,1,2012-02-21,5,5,571.0,1,221.45,4,349.55,52,5714.45,3,439.45,49,5275.0,0,0.0,49,5275.0,1,1_7,107.65306122448999,0.0,1,0,1,0,0,0,0.03987737619192882
2281,CORPORATE,2012-02-26,1,2012-02-20,6,0,0.0,1,99.0,-1,-99.0,47,5143.45,2,218.0,45,4925.45,1,221.45,44,4704.0,1,1_7,109.45444444444401,0.0222222222222222,1,0,1,0,0,0,0.04508036239652412
2282,CORPORATE,2012-02-26,1,2012-02-19,7,1,112.0,0,0.0,1,112.0,47,5143.45,1,119.0,46,5024.45,2,320.45,44,4704.0,1,1_7,109.227173913043,0.0434782608695652,1,0,1,0,0,0,0.04902593020851988
2283,CORPORATE,2012-02-26,1,2012-02-18,8,0,0.0,0,0.0,0,0.0,46,5031.45,1,119.0,45,4912.45,2,320.45,43,4592.0,1,8_14,109.165555555556,0.0444444444444444,1,0,1,0,0,0,0.05322899885941389
2284,CORPORATE,2012-02-26,1,2012-02-17,9,0,0.0,1,119.0,-1,-119.0,46,5031.45,1,119.0,45,4912.45,2,320.45,43,4592.0,1,8_14,109.165555555556,0.0444444444444444,1,0,1,0,0,0,0.05716887052285065
2285,CORPORATE,2012-02-26,1,2012-02-16,10,10,1080.0,0,0.0,10,1080.0,46,5031.45,0,0.0,46,5031.45,3,439.45,43,4592.0,1,8_14,109.379347826087,0.0652173913043478,1,0,1,0,0,0,0.06110338384736751
2286,CORPORATE,2012-02-26,1,2012-02-15,11,1,221.45,0,0.0,1,221.45,36,3951.45,0,0.0,36,3951.45,3,439.45,33,3512.0,1,8_14,109.7625,0.0833333333333333,1,0,1,0,0,0,0.06765017873788796
2287,CORPORATE,2012-02-26,1,2012-02-14,12,1,119.0,0,0.0,1,119.0,35,3730.0,0,0.0,35,3730.0,2,218.0,33,3512.0,1,8_14,106.57142857142901,0.0571428571428571,1,0,1,0,0,0,0.07193168179684946
2288,CORPORATE,2012-02-26,1,2012-02-13,13,5,451.0,0,0.0,5,451.0,34,3611.0,0,0.0,34,3611.0,2,218.0,32,3393.0,1,8_14,106.205882352941,0.0588235294117647,1,0,1,0,0,0,0.07614236788163124
2289,CORPORATE,2012-02-26,1,2012-02-12,14,0,0.0,0,0.0,0,0.0,29,3160.0,0,0.0,29,3160.0,2,218.0,27,2942.0,1,8_14,108.96551724137899,0.0689655172413793,1,0,1,0,0,0,0.08132133714119193
2290,CORPORATE,2012-02-26,1,2012-02-11,15,0,0.0,0,0.0,0,0.0,29,3160.0,0,0.0,29,3160.0,2,218.0,27,2942.0,1,15_21,108.96551724137899,0.0689655172413793,1,0,1,0,0,0,0.08526120880462848
2291,CORPORATE,2012-02-26,1,2012-02-10,16,1,89.0,0,0.0,1,89.0,29,3160.0,0,0.0,29,3160.0,2,218.0,27,2942.0,1,15_21,108.96551724137899,0.0689655172413793,1,0,1,0,0,0,0.08920108046806514
2292,CORPORATE,2012-02-26,1,2012-02-09,17,0,0.0,0,0.0,0,0.0,28,3071.0,0,0.0,28,3071.0,2,218.0,26,2853.0,1,15_21,109.67857142857099,0.0714285714285714,1,0,1,0,0,0,0.09338473327181039
2293,CORPORATE,2012-02-26,1,2012-02-08,18,0,0.0,0,0.0,0,0.0,28,3071.0,0,0.0,28,3071.0,2,218.0,26,2853.0,1,15_21,109.67857142857099,0.0714285714285714,1,0,1,0,0,0,0.09732460493524715
2294,CORPORATE,2012-02-26,1,2012-02-07,19,0,0.0,0,0.0,0,0.0,28,3071.0,0,0.0,28,3071.0,2,218.0,26,2853.0,1,15_21,109.67857142857099,0.0714285714285714,1,0,1,0,0,0,0.10126447659868361
2295,CORPORATE,2012-02-26,1,2012-02-06,20,0,0.0,0,0.0,0,0.0,28,3071.0,0,0.0,28,3071.0,2,218.0,26,2853.0,1,15_21,109.67857142857099,0.0714285714285714,1,0,1,0,0,0,0.10520434826212037
2296,CORPORATE,2012-02-26,1,2012-02-05,21,0,0.0,0,0.0,0,0.0,28,3071.0,0,0.0,28,3071.0,2,218.0,26,2853.0,1,15_21,109.67857142857099,0.0714285714285714,1,0,1,0,0,0,0.10914421992555702
2297,CORPORATE,2012-02-26,1,2012-02-04,22,0,0.0,0,0.0,0,0.0,28,3071.0,0,0.0,28,3071.0,2,218.0,26,2853.0,1,22_28,109.67857142857099,0.0714285714285714,1,0,1,0,0,0,0.11308409158899359
2298,CORPORATE,2012-02-26,1,2012-02-03,23,0,0.0,0,0.0,0,0.0,28,3071.0,0,0.0,28,3071.0,2,218.0,26,2853.0,1,22_28,109.67857142857099,0.0714285714285714,1,0,1,0,0,0,0.11702396325243015
2299,CORPORATE,2012-02-26,1,2012-02-02,24,1,119.0,0,0.0,1,119.0,28,3071.0,0,0.0,28,3071.0,2,218.0,26,2853.0,1,22_28,109.67857142857099,0.0714285714285714,1,0,1,0,0,0,0.1209638349158668
2300,CORPORATE,2012-02-26,1,2012-02-01,25,0,0.0,0,0.0,0,0.0,27,2952.0,0,0.0,27,2952.0,2,218.0,25,2734.0,1,22_28,109.333333333333,0.0740740740740741,1,0,1,0,0,0,0.125174012012148
2301,CORPORATE,2012-02-26,1,2012-01-31,26,2,238.0,0,0.0,2,238.0,27,2952.0,0,0.0,27,2952.0,2,218.0,25,2734.0,1,22_28,109.333333333333,0.0740740740740741,1,0,1,0,0,0,0.12911388367558474
2302,CORPORATE,2012-02-26,1,2012-01-30,27,4,316.0,0,0.0,4,316.0,25,2714.0,0,0.0,25,2714.0,2,218.0,23,2496.0,1,22_28,108.56,0.08,1,0,1,0,0,0,0.13359644287779243
2303,CORPORATE,2012-02-26,1,2012-01-29,28,0,0.0,0,0.0,0,0.0,21,2398.0,0,0.0,21,2398.0,2,218.0,19,2180.0,1,22_28,114.19047619047599,0.0952380952380952,1,0,1,0,0,0,0.1384418067642189
2304,CORPORATE,2012-02-26,1,2012-01-28,29,0,0.0,0,0.0,0,0.0,21,2398.0,0,0.0,21,2398.0,2,218.0,19,2180.0,1,29_32,114.19047619047599,0.0952380952380952,1,0,1,0,0,0,0.1423816784276558
2305,CORPORATE,2012-02-26,1,2012-01-27,30,1,99.0,0,0.0,1,99.0,21,2398.0,0,0.0,21,2398.0,2,218.0,19,2180.0,1,29_32,114.19047619047599,0.0952380952380952,1,0,1,0,0,0,0.14632155009109227
2306,CORPORATE,2012-02-26,1,2012-01-26,31,0,0.0,0,0.0,0,0.0,20,2299.0,0,0.0,20,2299.0,2,218.0,18,2081.0,1,29_32,114.95,0.1,1,0,1,0,0,0,0.15050403821294667
2307,CORPORATE,2012-02-26,1,2012-01-25,32,1,198.0,0,0.0,1,198.0,20,2299.0,0,0.0,20,2299.0,2,218.0,18,2081.0,1,29_32,114.95,0.1,1,0,1,0,0,0,0.15444390987638346
2308,CORPORATE,2012-02-27,2,2012-02-26,1,4,396.0,3,290.0,1,106.0,116,13577.05,14,1569.45,102,12007.6,2,272.0,100,11735.6,2,1_7,117.721568627451,0.0196078431372549,0,0,1,0,0,0,0.06290032775139477
2309,CORPORATE,2012-02-27,2,2012-02-25,2,1,266.0,1,55.0,0,211.0,112,13181.05,11,1279.45,101,11901.6,3,364.0,98,11537.6,2,1_7,117.837623762376,0.0297029702970297,0,0,1,0,0,0,0.06309509789342728
2310,CORPORATE,2012-02-27,2,2012-02-24,3,1,92.0,1,99.0,0,-7.0,111,12915.05,10,1224.45,101,11690.6,3,286.0,98,11404.6,2,1_7,115.748514851485,0.0297029702970297,0,0,1,0,0,0,0.06662323653380588
2311,CORPORATE,2012-02-27,2,2012-02-23,4,11,1582.4,1,55.0,10,1527.4,110,12823.05,9,1125.45,101,11697.6,4,385.0,97,11312.6,2,1_7,115.817821782178,0.0396039603960396,0,0,1,0,0,0,0.06735709146927728
2312,CORPORATE,2012-02-27,2,2012-02-22,5,8,974.0,0,0.0,8,974.0,99,11240.65,8,1070.45,91,10170.2,3,202.0,88,9968.2,2,1_7,111.76043956043999,0.032967032967032996,0,0,1,0,0,0,0.07183814008975332
2313,CORPORATE,2012-02-27,2,2012-02-21,6,7,789.0,2,340.45,5,448.55,91,10266.65,8,1070.45,83,9196.2,3,202.0,80,8994.2,2,1_7,110.797590361446,0.036144578313253004,0,0,1,0,0,0,0.07279157292819995
2314,CORPORATE,2012-02-27,2,2012-02-20,7,0,0.0,1,99.0,-1,-99.0,84,9477.65,6,730.0,78,8747.65,5,542.45,73,8205.2,2,1_7,112.149358974359,0.0641025641025641,0,0,1,0,0,0,0.07090802462860114
2315,CORPORATE,2012-02-27,2,2012-02-19,8,1,112.0,0,0.0,1,112.0,84,9477.65,5,631.0,79,8846.65,6,641.45,73,8205.2,2,8_14,111.982911392405,0.0759493670886076,0,0,1,0,0,0,0.07210660873163545
2316,CORPORATE,2012-02-27,2,2012-02-18,9,0,0.0,0,0.0,0,0.0,83,9365.65,5,631.0,78,8734.65,6,641.45,72,8093.2,2,8_14,111.98269230769199,0.0769230769230769,0,0,1,0,0,0,0.07293047200015058
2317,CORPORATE,2012-02-27,2,2012-02-17,10,1,92.0,1,119.0,0,-27.0,83,9365.65,5,631.0,78,8734.65,6,641.45,72,8093.2,2,8_14,111.98269230769199,0.0769230769230769,0,0,1,0,0,0,0.07391357317491222
2318,CORPORATE,2012-02-27,2,2012-02-16,11,11,1241.2,0,0.0,11,1241.2,82,9273.65,4,512.0,78,8761.65,7,760.45,71,8001.2,2,8_14,112.328846153846,0.0897435897435897,0,0,1,0,0,0,0.07469295690374503
2319,CORPORATE,2012-02-27,2,2012-02-15,12,1,221.45,1,119.0,0,102.45,71,8032.45,4,512.0,67,7520.45,7,760.45,60,6760.0,2,8_14,112.24552238806001,0.10447761194029902,0,0,1,0,0,0,0.08151309584706995
2320,CORPORATE,2012-02-27,2,2012-02-14,13,1,119.0,0,0.0,1,119.0,70,7811.0,3,393.0,67,7418.0,7,658.0,60,6760.0,2,8_14,110.716417910448,0.10447761194029902,0,0,1,0,0,0,0.08575294453670097
2321,CORPORATE,2012-02-27,2,2012-02-13,14,8,870.0,0,0.0,8,870.0,69,7692.0,3,393.0,66,7299.0,7,658.0,59,6641.0,2,8_14,110.59090909090901,0.106060606060606,0,0,1,0,0,0,0.08995761449314563
2322,CORPORATE,2012-02-27,2,2012-02-12,15,0,0.0,0,0.0,0,0.0,61,6822.0,3,393.0,58,6429.0,6,566.0,52,5863.0,2,15_21,110.844827586207,0.103448275862069,0,0,1,0,0,0,0.0959843431489104
2323,CORPORATE,2012-02-27,2,2012-02-11,16,0,0.0,0,0.0,0,0.0,61,6822.0,3,393.0,58,6429.0,6,566.0,52,5863.0,2,15_21,110.844827586207,0.103448275862069,0,0,1,0,0,0,0.09992421481234694
2324,CORPORATE,2012-02-27,2,2012-02-10,17,4,298.0,0,0.0,4,298.0,61,6822.0,3,393.0,58,6429.0,6,566.0,52,5863.0,2,15_21,110.844827586207,0.103448275862069,0,0,1,0,0,0,0.10386408647578362
2325,CORPORATE,2012-02-27,2,2012-02-09,18,4,456.0,0,0.0,4,456.0,57,6524.0,3,393.0,54,6131.0,4,456.0,50,5675.0,2,15_21,113.537037037037,0.0740740740740741,0,0,1,0,0,0,0.10878309301069662
2326,CORPORATE,2012-02-27,2,2012-02-08,19,0,0.0,0,0.0,0,0.0,53,6068.0,3,393.0,50,5675.0,4,456.0,46,5219.0,2,15_21,113.5,0.08,0,0,1,0,0,0,0.11377050345769306
2327,CORPORATE,2012-02-27,2,2012-02-07,20,5,595.0,0,0.0,5,595.0,53,6068.0,3,393.0,50,5675.0,4,456.0,46,5219.0,2,15_21,113.5,0.08,0,0,1,0,0,0,0.11771037512112971
2328,CORPORATE,2012-02-27,2,2012-02-06,21,0,0.0,0,0.0,0,0.0,48,5473.0,3,393.0,45,5080.0,4,456.0,41,4624.0,2,15_21,112.88888888888901,0.0888888888888889,0,0,1,0,0,0,0.12297382638480249
2329,CORPORATE,2012-02-27,2,2012-02-05,22,0,0.0,0,0.0,0,0.0,48,5473.0,3,393.0,45,5080.0,4,456.0,41,4624.0,2,22_28,112.88888888888901,0.0888888888888889,0,0,1,0,0,0,0.12691369804823904
2330,CORPORATE,2012-02-27,2,2012-02-04,23,0,0.0,0,0.0,0,0.0,48,5473.0,3,393.0,45,5080.0,4,456.0,41,4624.0,2,22_28,112.88888888888901,0.0888888888888889,0,0,1,0,0,0,0.1308535697116756
2331,CORPORATE,2012-02-27,2,2012-02-03,24,0,0.0,0,0.0,0,0.0,48,5473.0,3,393.0,45,5080.0,4,456.0,41,4624.0,2,22_28,112.88888888888901,0.0888888888888889,0,0,1,0,0,0,0.1347934413751124
2332,CORPORATE,2012-02-27,2,2012-02-02,25,2,238.0,0,0.0,2,238.0,48,5473.0,3,393.0,45,5080.0,4,456.0,41,4624.0,2,22_28,112.88888888888901,0.0888888888888889,0,0,1,0,0,0,0.1387333130385489
2333,CORPORATE,2012-02-27,2,2012-02-01,26,1,107.0,0,0.0,1,107.0,46,5235.0,3,393.0,43,4842.0,4,456.0,39,4386.0,2,22_28,112.604651162791,0.0930232558139535,0,0,1,0,0,0,0.1432036138928695
2334,CORPORATE,2012-02-27,2,2012-01-31,27,2,238.0,0,0.0,2,238.0,45,5128.0,3,393.0,42,4735.0,4,456.0,38,4279.0,2,22_28,112.738095238095,0.0952380952380952,0,0,1,0,0,0,0.14740179363630795
2335,CORPORATE,2012-02-27,2,2012-01-30,28,8,808.0,1,129.0,7,679.0,43,4890.0,3,393.0,40,4497.0,4,456.0,36,4041.0,2,22_28,112.425,0.1,0,0,1,0,0,0,0.15187281775498818
2336,CORPORATE,2012-02-27,2,2012-01-29,29,0,0.0,0,0.0,0,0.0,35,4082.0,2,264.0,33,3818.0,4,456.0,29,3362.0,2,29_32,115.69696969696999,0.12121212121212101,0,0,1,0,0,0,0.15782390410069347
2337,CORPORATE,2012-02-27,2,2012-01-28,30,0,0.0,0,0.0,0,0.0,35,4082.0,2,264.0,33,3818.0,4,456.0,29,3362.0,2,29_32,115.69696969696999,0.12121212121212101,0,0,1,0,0,0,0.16176377576413015
2338,CORPORATE,2012-02-27,2,2012-01-27,31,4,456.0,0,0.0,4,456.0,35,4082.0,2,264.0,33,3818.0,4,456.0,29,3362.0,2,29_32,115.69696969696999,0.12121212121212101,0,0,1,0,0,0,0.16570364742756655
2339,CORPORATE,2012-02-27,2,2012-01-26,32,1,121.0,0,0.0,1,121.0,31,3626.0,2,264.0,29,3362.0,3,337.0,26,3025.0,2,29_32,115.931034482759,0.103448275862069,0,0,1,0,0,0,0.17068426316938157
2340,CORPORATE,2012-02-28,3,2012-02-27,1,24,2860.2,5,651.0,19,2209.2,203,23399.05,22,2544.45,181,20854.6,2,211.0,179,20643.6,3,1_7,115.218784530387,0.0110497237569061,0,0,1,0,0,0,0.08001880375523086
2341,CORPORATE,2012-02-28,3,2012-02-26,2,4,396.0,3,290.0,1,106.0,179,20538.85,17,1893.45,162,18645.4,5,624.0,157,18021.4,3,1_7,115.09506172839501,0.0308641975308642,0,0,1,0,0,0,0.07733355959064504
2342,CORPORATE,2012-02-28,3,2012-02-25,3,3,475.0,1,55.0,2,420.0,175,20142.85,14,1603.45,161,18539.4,6,716.0,155,17823.4,3,1_7,115.151552795031,0.0372670807453416,0,0,1,0,0,0,0.07760544133564597
2343,CORPORATE,2012-02-28,3,2012-02-24,4,6,652.0,2,198.0,4,454.0,172,19667.85,13,1548.45,159,18119.4,6,638.0,153,17481.4,3,1_7,113.958490566038,0.0377358490566038,0,0,1,0,0,0,0.07965451547460202
2344,CORPORATE,2012-02-28,3,2012-02-23,5,13,1836.4,1,55.0,12,1781.4,166,19015.85,11,1350.45,155,17665.4,8,836.0,147,16829.4,3,1_7,113.970322580645,0.0516129032258065,0,0,1,0,0,0,0.07966516973215267
2345,CORPORATE,2012-02-28,3,2012-02-22,6,14,1621.0,1,92.0,13,1529.0,153,17179.45,10,1295.45,143,15884.0,7,653.0,136,15231.0,3,1_7,111.07692307692301,0.048951048951049,0,0,1,0,0,0,0.08232028403805015
2346,CORPORATE,2012-02-28,3,2012-02-21,7,9,963.0,2,340.45,7,622.55,139,15558.45,9,1203.45,130,14355.0,7,653.0,123,13702.0,3,1_7,110.42307692307699,0.0538461538461538,0,0,1,0,0,0,0.08191655254190401
2347,CORPORATE,2012-02-28,3,2012-02-20,8,2,208.0,1,99.0,1,109.0,130,14595.45,7,863.0,123,13732.45,9,993.45,114,12739.0,3,8_14,111.64593495935,0.0731707317073171,0,0,1,0,0,0,0.07988084872226588
2348,CORPORATE,2012-02-28,3,2012-02-19,9,1,112.0,0,0.0,1,112.0,128,14387.45,6,764.0,122,13623.45,9,993.45,113,12630.0,3,8_14,111.66762295081999,0.0737704918032787,0,0,1,0,0,0,0.08051682957143748
2349,CORPORATE,2012-02-28,3,2012-02-18,10,0,0.0,0,0.0,0,0.0,127,14275.45,6,764.0,121,13511.45,9,993.45,112,12518.0,3,8_14,111.664876033058,0.0743801652892562,0,0,1,0,0,0,0.0813439653709276
2350,CORPORATE,2012-02-28,3,2012-02-17,11,5,514.1,1,119.0,4,395.1,127,14275.45,6,764.0,121,13511.45,9,993.45,112,12518.0,3,8_14,111.664876033058,0.0743801652892562,0,0,1,0,0,0,0.08232706654568901
2351,CORPORATE,2012-02-28,3,2012-02-16,12,21,2391.2,0,0.0,21,2391.2,122,13761.35,5,645.0,117,13116.35,10,1112.45,107,12003.9,3,8_14,112.105555555556,0.0854700854700855,0,0,1,0,0,0,0.08194205663951772
2352,CORPORATE,2012-02-28,3,2012-02-15,13,5,647.45,1,119.0,4,528.45,101,11370.15,5,645.0,96,10725.15,10,1112.45,86,9612.7,3,8_14,111.7203125,0.10416666666666699,0,0,1,0,0,0,0.08007394101979072
2353,CORPORATE,2012-02-28,3,2012-02-14,14,7,788.0,0,0.0,7,788.0,96,10722.7,4,526.0,92,10196.7,10,1010.0,82,9186.7,3,8_14,110.833695652174,0.10869565217391301,0,0,1,0,0,0,0.08288690849666355
2354,CORPORATE,2012-02-28,3,2012-02-13,15,12,1286.0,0,0.0,12,1286.0,89,9934.7,4,526.0,85,9408.7,9,918.0,76,8490.7,3,15_21,110.690588235294,0.105882352941176,0,0,1,0,0,0,0.08866193530197632
2355,CORPORATE,2012-02-28,3,2012-02-12,16,0,0.0,0,0.0,0,0.0,77,8648.7,4,526.0,73,8122.7,8,826.0,65,7296.7,3,15_21,111.269863013699,0.10958904109588999,0,0,1,0,0,0,0.09572711997031633
2356,CORPORATE,2012-02-28,3,2012-02-11,17,0,0.0,0,0.0,0,0.0,77,8648.7,4,526.0,73,8122.7,8,826.0,65,7296.7,3,15_21,111.269863013699,0.10958904109588999,0,0,1,0,0,0,0.09966699163375288
2357,CORPORATE,2012-02-28,3,2012-02-10,18,9,885.0,1,133.0,8,752.0,77,8648.7,4,526.0,73,8122.7,8,826.0,65,7296.7,3,15_21,111.269863013699,0.10958904109588999,0,0,1,0,0,0,0.10360686329718964
2358,CORPORATE,2012-02-28,3,2012-02-09,19,7,823.0,0,0.0,7,823.0,68,7763.7,3,393.0,65,7370.7,6,708.0,59,6662.7,3,15_21,113.395384615385,0.0923076923076923,0,0,1,0,0,0,0.10984833603898232
2359,CORPORATE,2012-02-28,3,2012-02-08,20,4,425.0,0,0.0,4,425.0,61,6940.7,3,393.0,58,6547.7,6,708.0,52,5839.7,3,15_21,112.891379310345,0.103448275862069,0,0,1,0,0,0,0.11563240813482582
2360,CORPORATE,2012-02-28,3,2012-02-07,21,6,713.85,0,0.0,6,713.85,57,6515.7,3,393.0,54,6122.7,6,708.0,48,5414.7,3,15_21,113.383333333333,0.111111111111111,0,0,1,0,0,0,0.12060656032240054
2361,CORPORATE,2012-02-28,3,2012-02-06,22,2,232.0,0,0.0,2,232.0,51,5801.85,3,393.0,48,5408.85,6,708.0,42,4700.85,3,22_28,112.684375,0.125,0,0,1,0,0,0,0.12613386595532644
